"Data Table: Dementia, including Alzheimer disease, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Quebec","Females","'65+'","2004","1527","1496","1559","1.06","8965","586975",
"Quebec","Females","'65-79'","2004","694","669","720","1.84","2940","423645",
"Quebec","Females","'80+'","2004","3692","3599","3786","1.29","6030","163335",
"Quebec","Females","'65+'","2005","1539","1508","1571","1.04","9180","596395",
"Quebec","Females","'65-79'","2005","680","656","705","1.85","2915","428645",
"Quebec","Females","'80+'","2005","3735","3643","3828","1.26","6265","167755",
"Quebec","Females","'65+'","2006","1663","1631","1696","0.99","10125","608895",
"Quebec","Females","'65-79'","2006","736","710","761","1.77","3210","436385",
"Quebec","Females","'80+'","2006","4008","3915","4104","1.20","6915","172510",
"Quebec","Females","'65+'","2007","1656","1624","1688","0.99","10295","621855",
"Quebec","Females","'65-79'","2007","699","675","724","1.79","3110","444810",
"Quebec","Females","'80+'","2007","4061","3968","4156","1.18","7190","177045",
"Quebec","Females","'65+'","2008","1696","1665","1729","0.96","10805","636915",
"Quebec","Females","'65-79'","2008","715","691","740","1.75","3255","455340",
"Quebec","Females","'80+'","2008","4155","4062","4250","1.15","7545","181570",
"Quebec","Females","'65+'","2009","1749","1717","1782","0.94","11425","653150",
"Quebec","Females","'65-79'","2009","717","693","742","1.73","3350","467225",
"Quebec","Females","'80+'","2009","4343","4249","4439","1.11","8075","185930",
"Quebec","Females","'65+'","2010","1731","1700","1763","0.93","11610","670610",
"Quebec","Females","'65-79'","2010","701","677","725","1.72","3365","480330",
"Quebec","Females","'80+'","2010","4333","4240","4428","1.10","8245","190275",
"Quebec","Females","'65+'","2011","1708","1677","1739","0.92","11805","691235",
"Quebec","Females","'65-79'","2011","680","657","703","1.72","3380","497060",
"Quebec","Females","'80+'","2011","4341","4249","4435","1.09","8430","194185",
"Quebec","Females","'65+'","2012","1629","1600","1659","0.93","11615","712860",
"Quebec","Females","'65-79'","2012","638","616","660","1.74","3285","515010",
"Quebec","Females","'80+'","2012","4208","4118","4299","1.10","8325","197845",
"Quebec","Females","'65+'","2013","1638","1609","1668","0.91","12035","734735",
"Quebec","Females","'65-79'","2013","632","611","653","1.72","3375","534285",
"Quebec","Females","'80+'","2013","4323","4232","4415","1.07","8665","200450",
"Quebec","Females","'65+'","2014","1618","1590","1647","0.90","12245","756600",
"Quebec","Females","'65-79'","2014","624","603","645","1.70","3450","553260",
"Quebec","Females","'80+'","2014","4325","4235","4417","1.07","8795","203335",
"Quebec","Females","'65+'","2015","1496","1469","1523","0.93","11645","778545",
"Quebec","Females","'65-79'","2015","603","583","624","1.70","3455","572855",
"Quebec","Females","'80+'","2015","3982","3896","4069","1.10","8190","205695",
"Quebec","Females","'65+'","2016","1517","1490","1544","0.91","12170","802155",
"Quebec","Females","'65-79'","2016","608","588","628","1.67","3605","592815",
"Quebec","Females","'80+'","2016","4089","4003","4177","1.08","8560","209335",
"Quebec","Females","'65+'","2017","1534","1508","1561","0.89","12680","826505",
"Quebec","Females","'65-79'","2017","605","585","625","1.64","3710","613425",
"Quebec","Females","'80+'","2017","4210","4123","4298","1.06","8970","213080",
"Quebec","Females","'65+'","2018","1561","1534","1587","0.87","13295","851885",
"Quebec","Females","'65-79'","2018","635","616","655","1.58","4030","634605",
"Quebec","Females","'80+'","2018","4264","4178","4352","1.04","9265","217275",
"Quebec","Females","'65+'","2019","1545","1519","1571","0.86","13580","879195",
"Quebec","Females","'65-79'","2019","613","594","632","1.58","4030","657170",
"Quebec","Females","'80+'","2019","4299","4213","4386","1.02","9545","222020",
"Quebec","Males","'65+'","2002","1106","1074","1138","1.47","4625","418235",
"Quebec","Males","'65-79'","2002","612","586","638","2.19","2090","341690",
"Quebec","Males","'80+'","2002","3305","3178","3437","1.99","2530","76540",
"Quebec","Males","'65+'","2003","1125","1094","1157","1.44","4810","427510",
"Quebec","Males","'65-79'","2003","608","582","634","2.17","2115","347885",
"Quebec","Males","'80+'","2003","3397","3270","3527","1.92","2705","79635",
"Quebec","Males","'65+'","2004","1151","1119","1183","1.41","5030","436990",
"Quebec","Males","'65-79'","2004","632","606","658","2.12","2235","353870",
"Quebec","Males","'80+'","2004","3357","3233","3484","1.89","2790","83120",
"Quebec","Males","'65+'","2005","1142","1111","1173","1.40","5120","448430",
"Quebec","Males","'65-79'","2005","612","587","638","2.12","2215","361790",
"Quebec","Males","'80+'","2005","3359","3238","3483","1.85","2910","86645",
"Quebec","Males","'65+'","2006","1291","1259","1324","1.29","5985","463575",
"Quebec","Males","'65-79'","2006","686","659","713","1.98","2555","372610",
"Quebec","Males","'80+'","2006","3776","3651","3905","1.71","3435","90965",
"Quebec","Males","'65+'","2007","1261","1230","1294","1.29","6045","479215",
"Quebec","Males","'65-79'","2007","664","638","690","1.98","2550","384030",
"Quebec","Males","'80+'","2007","3677","3556","3801","1.69","3500","95190",
"Quebec","Males","'65+'","2008","1253","1222","1285","1.27","6220","496400",
"Quebec","Males","'65-79'","2008","649","624","674","1.97","2575","396930",
"Quebec","Males","'80+'","2008","3664","3546","3785","1.66","3645","99470",
"Quebec","Males","'65+'","2009","1259","1229","1290","1.24","6490","515305",
"Quebec","Males","'65-79'","2009","654","630","679","1.93","2690","411300",
"Quebec","Males","'80+'","2009","3654","3538","3772","1.62","3800","104005",
"Quebec","Males","'65+'","2010","1222","1193","1252","1.24","6540","535055",
"Quebec","Males","'65-79'","2010","617","594","641","1.95","2630","426335",
"Quebec","Males","'80+'","2010","3596","3484","3711","1.60","3910","108725",
"Quebec","Males","'65+'","2011","1291","1261","1321","1.18","7210","558625",
"Quebec","Males","'65-79'","2011","651","627","675","1.86","2895","444770",
"Quebec","Males","'80+'","2011","3786","3673","3900","1.52","4310","113850",
"Quebec","Males","'65+'","2012","1250","1222","1279","1.17","7280","582270",
"Quebec","Males","'65-79'","2012","607","585","630","1.88","2815","463515",
"Quebec","Males","'80+'","2012","3760","3651","3872","1.50","4465","118750",
"Quebec","Males","'65+'","2013","1243","1215","1272","1.15","7530","605690",
"Quebec","Males","'65-79'","2013","601","579","623","1.86","2905","483230",
"Quebec","Males","'80+'","2013","3781","3673","3891","1.47","4630","122465",
"Quebec","Males","'65+'","2014","1233","1205","1260","1.13","7765","629955",
"Quebec","Males","'65-79'","2014","607","585","629","1.81","3055","503560",
"Quebec","Males","'80+'","2014","3730","3624","3838","1.46","4715","126400",
"Quebec","Males","'65+'","2015","1151","1125","1178","1.15","7520","653165",
"Quebec","Males","'65-79'","2015","554","534","574","1.86","2895","522950",
"Quebec","Males","'80+'","2015","3548","3447","3652","1.47","4620","130210",
"Quebec","Males","'65+'","2016","1148","1123","1174","1.13","7780","677765",
"Quebec","Males","'65-79'","2016","570","550","590","1.80","3095","543330",
"Quebec","Males","'80+'","2016","3489","3389","3590","1.46","4690","134440",
"Quebec","Males","'65+'","2017","1215","1189","1241","1.08","8545","703505",
"Quebec","Males","'65-79'","2017","591","571","612","1.73","3335","564130",
"Quebec","Males","'80+'","2017","3742","3641","3845","1.38","5215","139380",
"Quebec","Males","'65+'","2018","1225","1200","1251","1.06","8945","730050",
"Quebec","Males","'65-79'","2018","588","569","608","1.70","3445","585450",
"Quebec","Males","'80+'","2018","3803","3704","3905","1.35","5500","144605",
"Quebec","Males","'65+'","2019","1227","1202","1252","1.04","9310","758595",
"Quebec","Males","'65-79'","2019","604","584","624","1.65","3675","608605",
"Quebec","Males","'80+'","2019","3757","3659","3856","1.33","5635","149990",
"Ontario","Both sexes","'65+'","2002","1671","1651","1691","0.61","26880","1608325",
"Ontario","Both sexes","'65-79'","2002","788","772","804","1.02","9575","1214815",
"Ontario","Both sexes","'80+'","2002","4396","4331","4462","0.76","17300","393500",
"Ontario","Both sexes","'65+'","2003","1637","1618","1657","0.61","26850","1640025",
"Ontario","Both sexes","'65-79'","2003","779","764","795","1.02","9585","1230120",
"Ontario","Both sexes","'80+'","2003","4211","4148","4274","0.76","17260","409905",
"Ontario","Both sexes","'65+'","2004","1626","1607","1645","0.61","27165","1670800",
"Ontario","Both sexes","'65-79'","2004","777","762","793","1.02","9670","1244480",
"Ontario","Both sexes","'80+'","2004","4104","4043","4165","0.76","17495","426325",
"Ontario","Both sexes","'65+'","2005","1577","1558","1596","0.61","26865","1703490",
"Ontario","Both sexes","'65-79'","2005","750","735","766","1.03","9455","1259865",
"Ontario","Both sexes","'80+'","2005","3923","3865","3982","0.76","17405","443620",
"Ontario","Both sexes","'65+'","2006","1604","1586","1623","0.60","27875","1737330",
"Ontario","Both sexes","'65-79'","2006","758","743","773","1.02","9675","1276000",
"Ontario","Both sexes","'80+'","2006","3946","3889","4004","0.74","18205","461340",
"Ontario","Both sexes","'65+'","2007","1575","1557","1594","0.60","27990","1776665",
"Ontario","Both sexes","'65-79'","2007","747","732","762","1.02","9695","1297575",
"Ontario","Both sexes","'80+'","2007","3818","3763","3873","0.74","18290","479085",
"Ontario","Both sexes","'65+'","2008","1661","1642","1680","0.58","29845","1796650",
"Ontario","Both sexes","'65-79'","2008","790","775","806","0.98","10370","1311860",
"Ontario","Both sexes","'80+'","2008","4016","3960","4073","0.72","19470","484790",
"Ontario","Both sexes","'65+'","2009","1634","1615","1652","0.58","30150","1845635",
"Ontario","Both sexes","'65-79'","2009","767","752","782","0.98","10330","1346470",
"Ontario","Both sexes","'80+'","2009","3971","3916","4026","0.71","19820","499170",
"Ontario","Both sexes","'65+'","2010","1602","1584","1620","0.57","30380","1896865",
"Ontario","Both sexes","'65-79'","2010","744","729","758","0.99","10265","1380305",
"Ontario","Both sexes","'80+'","2010","3894","3840","3948","0.71","20115","516560",
"Ontario","Both sexes","'65+'","2011","1537","1520","1555","0.57","30425","1979220",
"Ontario","Both sexes","'65-79'","2011","689","676","703","1.00","9975","1447605",
"Ontario","Both sexes","'80+'","2011","3847","3794","3900","0.70","20450","531615",
"Ontario","Both sexes","'65+'","2012","1497","1480","1514","0.57","30935","2066610",
"Ontario","Both sexes","'65-79'","2012","674","661","687","0.99","10235","1519470",
"Ontario","Both sexes","'80+'","2012","3783","3732","3835","0.70","20700","547135",
"Ontario","Both sexes","'65+'","2013","1444","1428","1460","0.57","31045","2149810",
"Ontario","Both sexes","'65-79'","2013","654","641","666","0.98","10380","1588270",
"Ontario","Both sexes","'80+'","2013","3680","3630","3731","0.70","20665","561540",
"Ontario","Both sexes","'65+'","2014","1419","1403","1435","0.57","31315","2207270",
"Ontario","Both sexes","'65-79'","2014","633","621","646","0.98","10460","1651625",
"Ontario","Both sexes","'80+'","2014","3753","3702","3805","0.69","20855","555650",
"Ontario","Both sexes","'65+'","2015","1430","1415","1446","0.55","32575","2277605",
"Ontario","Both sexes","'65-79'","2015","643","632","656","0.95","11035","1714950",
"Ontario","Both sexes","'80+'","2015","3828","3777","3880","0.68","21540","562655",
"Ontario","Both sexes","'65+'","2016","1394","1379","1409","0.55","32905","2360935",
"Ontario","Both sexes","'65-79'","2016","618","606","629","0.95","10995","1780380",
"Ontario","Both sexes","'80+'","2016","3773","3723","3823","0.68","21905","580555",
"Ontario","Both sexes","'65+'","2017","1359","1344","1373","0.55","33290","2449940",
"Ontario","Both sexes","'65-79'","2017","606","595","618","0.94","11220","1850715",
"Ontario","Both sexes","'80+'","2017","3683","3635","3732","0.67","22070","599225",
"Ontario","Both sexes","'65+'","2018","1345","1331","1359","0.54","34240","2545405",
"Ontario","Both sexes","'65-79'","2018","616","605","627","0.92","11860","1924600",
"Ontario","Both sexes","'80+'","2018","3604","3557","3652","0.67","22375","620795",
"Ontario","Both sexes","'65+'","2019","1323","1309","1336","0.53","35050","2650170",
"Ontario","Both sexes","'65-79'","2019","611","600","622","0.90","12255","2006765",
"Ontario","Both sexes","'80+'","2019","3543","3497","3589","0.66","22795","643410",
"Ontario","Females","'65+'","2002","1874","1846","1903","0.77","16855","899180",
"Ontario","Females","'65-79'","2002","800","778","822","1.39","5205","650670",
"Ontario","Females","'80+'","2002","4688","4603","4774","0.93","11650","248510",
"Ontario","Females","'65+'","2003","1832","1804","1860","0.77","16740","913855",
"Ontario","Females","'65-79'","2003","794","772","816","1.39","5210","656325",
"Ontario","Females","'80+'","2003","4477","4396","4560","0.93","11530","257525",
"Ontario","Females","'65+'","2004","1817","1790","1845","0.77","16870","928510",
"Ontario","Females","'65-79'","2004","793","772","815","1.38","5250","661775",
"Ontario","Females","'80+'","2004","4355","4276","4434","0.93","11615","266735",
"Ontario","Females","'65+'","2005","1773","1746","1800","0.77","16725","943515",
"Ontario","Females","'65-79'","2005","765","745","787","1.40","5110","667545",
"Ontario","Females","'80+'","2005","4209","4133","4286","0.93","11615","275975",
"Ontario","Females","'65+'","2006","1787","1760","1814","0.76","17145","959495",
"Ontario","Females","'65-79'","2006","775","754","797","1.38","5230","674655",
"Ontario","Females","'80+'","2006","4183","4108","4259","0.92","11915","284845",
"Ontario","Females","'65+'","2007","1748","1722","1774","0.76","17100","978460",
"Ontario","Females","'65-79'","2007","756","735","777","1.39","5175","684605",
"Ontario","Females","'80+'","2007","4057","3984","4130","0.92","11920","293845",
"Ontario","Females","'65+'","2008","1854","1828","1881","0.74","18295","986595",
"Ontario","Females","'65-79'","2008","810","788","831","1.34","5595","691145",
"Ontario","Females","'80+'","2008","4297","4222","4372","0.89","12695","295445",
"Ontario","Females","'65+'","2009","1831","1805","1858","0.74","18490","1009720",
"Ontario","Females","'65-79'","2009","793","772","814","1.34","5610","707605",
"Ontario","Females","'80+'","2009","4263","4190","4338","0.88","12880","302115",
"Ontario","Females","'65+'","2010","1776","1750","1802","0.74","18370","1034510",
"Ontario","Females","'65-79'","2010","755","735","776","1.35","5470","724285",
"Ontario","Females","'80+'","2010","4160","4088","4232","0.88","12905","310230",
"Ontario","Females","'65+'","2011","1697","1673","1722","0.74","18250","1075400",
"Ontario","Females","'65-79'","2011","695","676","714","1.38","5270","758155",
"Ontario","Females","'80+'","2011","4091","4021","4162","0.88","12980","317250",
"Ontario","Females","'65+'","2012","1674","1650","1698","0.73","18735","1119270",
"Ontario","Females","'65-79'","2012","689","671","708","1.35","5480","794895",
"Ontario","Females","'80+'","2012","4085","4016","4155","0.87","13250","324375",
"Ontario","Females","'65+'","2013","1590","1567","1613","0.74","18460","1161000",
"Ontario","Females","'65-79'","2013","655","637","672","1.36","5435","830320",
"Ontario","Females","'80+'","2013","3937","3870","4006","0.88","13020","330675",
"Ontario","Females","'65+'","2014","1563","1540","1585","0.73","18590","1189670",
"Ontario","Females","'65-79'","2014","635","619","653","1.35","5485","863135",
"Ontario","Females","'80+'","2014","4015","3946","4084","0.87","13110","326535",
"Ontario","Females","'65+'","2015","1570","1548","1592","0.72","19230","1224805",
"Ontario","Females","'65-79'","2015","650","633","667","1.31","5820","895565",
"Ontario","Females","'80+'","2015","4073","4004","4143","0.86","13410","329240",
"Ontario","Females","'65+'","2016","1521","1499","1542","0.72","19270","1267220",
"Ontario","Females","'65-79'","2016","615","600","632","1.32","5720","929370",
"Ontario","Females","'80+'","2016","4011","3943","4079","0.86","13550","337855",
"Ontario","Females","'65+'","2017","1490","1469","1511","0.72","19560","1312975",
"Ontario","Females","'65-79'","2017","612","596","628","1.30","5910","965975",
"Ontario","Females","'80+'","2017","3934","3868","4000","0.86","13650","347000",
"Ontario","Females","'65+'","2018","1469","1449","1490","0.71","20015","1362430",
"Ontario","Females","'65-79'","2018","619","604","635","1.27","6220","1004760",
"Ontario","Females","'80+'","2018","3857","3793","3922","0.85","13795","357670",
"Ontario","Females","'65+'","2019","1436","1416","1455","0.70","20335","1416560",
"Ontario","Females","'65-79'","2019","603","588","618","1.26","6315","1047400",
"Ontario","Females","'80+'","2019","3798","3735","3861","0.84","14020","369155",
"Ontario","Males","'65+'","2002","1413","1385","1441","1.00","10020","709140",
"Ontario","Males","'65-79'","2002","775","752","798","1.51","4370","564145",
"Ontario","Males","'80+'","2002","3897","3796","4000","1.33","5650","144995",
"Ontario","Males","'65+'","2003","1391","1364","1418","1.00","10100","726165",
"Ontario","Males","'65-79'","2003","762","740","785","1.51","4375","573790",
"Ontario","Males","'80+'","2003","3757","3661","3856","1.32","5725","152370",
"Ontario","Males","'65+'","2004","1386","1360","1413","0.99","10290","742285",
"Ontario","Males","'65-79'","2004","758","735","780","1.50","4415","582700",
"Ontario","Males","'80+'","2004","3681","3588","3777","1.30","5875","159585",
"Ontario","Males","'65+'","2005","1334","1308","1360","0.99","10135","759965",
"Ontario","Males","'65-79'","2005","734","712","756","1.52","4345","592325",
"Ontario","Males","'80+'","2005","3454","3365","3544","1.31","5790","167640",
"Ontario","Males","'65+'","2006","1379","1353","1406","0.97","10730","777835",
"Ontario","Males","'65-79'","2006","739","718","761","1.50","4445","601340",
"Ontario","Males","'80+'","2006","3561","3474","3650","1.26","6285","176490",
"Ontario","Males","'65+'","2007","1364","1339","1390","0.96","10890","798210",
"Ontario","Males","'65-79'","2007","737","716","759","1.49","4520","612965",
"Ontario","Males","'80+'","2007","3439","3355","3524","1.25","6370","185240",
"Ontario","Males","'65+'","2008","1426","1401","1453","0.93","11555","810065",
"Ontario","Males","'65-79'","2008","770","748","792","1.45","4780","620720",
"Ontario","Males","'80+'","2008","3578","3494","3664","1.21","6775","189340",
"Ontario","Males","'65+'","2009","1394","1369","1420","0.93","11655","835910",
"Ontario","Males","'65-79'","2009","739","718","760","1.46","4720","638865",
"Ontario","Males","'80+'","2009","3522","3439","3606","1.20","6940","197055",
"Ontario","Males","'65+'","2010","1393","1368","1418","0.91","12010","862360",
"Ontario","Males","'65-79'","2010","732","711","753","1.44","4800","656025",
"Ontario","Males","'80+'","2010","3494","3414","3576","1.18","7210","206335",
"Ontario","Males","'65+'","2011","1347","1323","1371","0.91","12175","903815",
"Ontario","Males","'65-79'","2011","682","662","701","1.46","4700","689450",
"Ontario","Males","'80+'","2011","3487","3408","3567","1.16","7475","214370",
"Ontario","Males","'65+'","2012","1288","1266","1311","0.91","12205","947340",
"Ontario","Males","'65-79'","2012","656","638","675","1.45","4755","724580",
"Ontario","Males","'80+'","2012","3342","3267","3419","1.16","7445","222755",
"Ontario","Males","'65+'","2013","1273","1251","1296","0.89","12590","988820",
"Ontario","Males","'65-79'","2013","652","634","670","1.42","4940","757945",
"Ontario","Males","'80+'","2013","3311","3238","3387","1.14","7645","230865",
"Ontario","Males","'65+'","2014","1250","1229","1272","0.89","12725","1017600",
"Ontario","Males","'65-79'","2014","631","614","649","1.42","4975","788490",
"Ontario","Males","'80+'","2014","3383","3308","3459","1.14","7750","229115",
"Ontario","Males","'65+'","2015","1267","1246","1289","0.87","13340","1052795",
"Ontario","Males","'65-79'","2015","636","619","653","1.39","5210","819380",
"Ontario","Males","'80+'","2015","3485","3410","3562","1.11","8135","233420",
"Ontario","Males","'65+'","2016","1247","1226","1268","0.86","13635","1093720",
"Ontario","Males","'65-79'","2016","620","604","637","1.38","5280","851020",
"Ontario","Males","'80+'","2016","3443","3369","3517","1.09","8355","242695",
"Ontario","Males","'65+'","2017","1208","1187","1228","0.85","13730","1136965",
"Ontario","Males","'65-79'","2017","600","584","617","1.37","5310","884740",
"Ontario","Males","'80+'","2017","3338","3267","3410","1.09","8420","252225",
"Ontario","Males","'65+'","2018","1202","1182","1222","0.84","14220","1182970",
"Ontario","Males","'65-79'","2018","613","597","629","1.33","5640","919845",
"Ontario","Males","'80+'","2018","3261","3192","3331","1.08","8580","263125",
"Ontario","Males","'65+'","2019","1193","1174","1212","0.82","14715","1233605",
"Ontario","Males","'65-79'","2019","619","604","635","1.30","5940","959360",
"Ontario","Males","'80+'","2019","3200","3133","3267","1.07","8775","274250",
"Manitoba","Both sexes","'65+'","2002","1077","1027","1129","2.41","1725","160120",
"Manitoba","Both sexes","'65-79'","2002","482","442","524","4.28","545","113155",
"Manitoba","Both sexes","'80+'","2002","2523","2381","2671","2.90","1185","46970",
"Manitoba","Both sexes","'65+'","2003","1161","1109","1215","2.32","1865","160680",
"Manitoba","Both sexes","'65-79'","2003","532","491","577","4.08","600","112710",
"Manitoba","Both sexes","'80+'","2003","2637","2493","2786","2.81","1265","47975",
"Manitoba","Both sexes","'65+'","2004","1680","1617","1744","1.92","2705","161035",
"Manitoba","Both sexes","'65-79'","2004","699","651","749","3.57","785","112335",
"Manitoba","Both sexes","'80+'","2004","3943","3768","4123","2.28","1920","48700",
"Manitoba","Both sexes","'65+'","2005","1550","1490","1612","2.00","2500","161300",
"Manitoba","Both sexes","'65-79'","2005","662","616","712","3.66","745","112480",
"Manitoba","Both sexes","'80+'","2005","3595","3429","3767","2.39","1755","48815",
"Manitoba","Both sexes","'65+'","2006","1576","1515","1638","1.98","2555","162155",
"Manitoba","Both sexes","'65-79'","2006","638","592","686","3.73","720","112935",
"Manitoba","Both sexes","'80+'","2006","3728","3559","3902","2.33","1835","49225",
"Manitoba","Both sexes","'65+'","2007","1539","1479","1600","1.99","2525","164090",
"Manitoba","Both sexes","'65-79'","2007","603","559","650","3.81","690","114450",
"Manitoba","Both sexes","'80+'","2007","3697","3530","3870","2.33","1835","49635",
"Manitoba","Both sexes","'65+'","2008","1577","1518","1639","1.95","2625","166415",
"Manitoba","Both sexes","'65-79'","2008","597","554","643","3.79","695","116365",
"Manitoba","Both sexes","'80+'","2008","3856","3686","4032","2.28","1930","50055",
"Manitoba","Both sexes","'65+'","2009","1574","1515","1635","1.94","2660","169005",
"Manitoba","Both sexes","'65-79'","2009","599","556","645","3.75","710","118535",
"Manitoba","Both sexes","'80+'","2009","3864","3694","4039","2.26","1950","50470",
"Manitoba","Both sexes","'65+'","2010","1583","1524","1644","1.92","2720","171800",
"Manitoba","Both sexes","'65-79'","2010","571","529","615","3.81","690","120940",
"Manitoba","Both sexes","'80+'","2010","4000","3828","4178","2.22","2035","50870",
"Manitoba","Both sexes","'65+'","2011","1547","1490","1607","1.91","2735","176740",
"Manitoba","Both sexes","'65-79'","2011","613","571","658","3.60","770","125550",
"Manitoba","Both sexes","'80+'","2011","3839","3671","4012","2.26","1965","51190",
"Manitoba","Both sexes","'65+'","2012","1460","1405","1517","1.94","2660","182155",
"Manitoba","Both sexes","'65-79'","2012","524","486","565","3.82","685","130700",
"Manitoba","Both sexes","'80+'","2012","3839","3671","4012","2.25","1975","51450",
"Manitoba","Both sexes","'65+'","2013","1500","1445","1556","1.89","2810","187365",
"Manitoba","Both sexes","'65-79'","2013","567","528","609","3.60","770","135790",
"Manitoba","Both sexes","'80+'","2013","3956","3786","4131","2.21","2040","51570",
"Manitoba","Both sexes","'65+'","2014","1496","1442","1552","1.86","2885","192840",
"Manitoba","Both sexes","'65-79'","2014","589","549","630","3.47","830","140950",
"Manitoba","Both sexes","'80+'","2014","3951","3782","4126","2.21","2050","51885",
"Manitoba","Both sexes","'65+'","2015","1404","1352","1457","1.90","2775","197620",
"Manitoba","Both sexes","'65-79'","2015","539","502","578","3.57","785","145570",
"Manitoba","Both sexes","'80+'","2015","3814","3648","3986","2.24","1985","52040",
"Manitoba","Both sexes","'65+'","2016","1394","1343","1447","1.88","2835","203320",
"Manitoba","Both sexes","'65-79'","2016","533","497","571","3.52","805","151040",
"Manitoba","Both sexes","'80+'","2016","3883","3716","4056","2.22","2030","52280",
"Manitoba","Both sexes","'65+'","2017","1375","1325","1426","1.87","2875","209115",
"Manitoba","Both sexes","'65-79'","2017","550","514","588","3.41","860","156465",
"Manitoba","Both sexes","'80+'","2017","3827","3662","3998","2.23","2015","52655",
"Manitoba","Both sexes","'65+'","2018","1439","1389","1490","1.79","3105","215820",
"Manitoba","Both sexes","'65-79'","2018","587","550","625","3.24","955","162695",
"Manitoba","Both sexes","'80+'","2018","4038","3869","4212","2.16","2145","53125",
"Manitoba","Both sexes","'65+'","2019","1451","1402","1502","1.76","3240","223265",
"Manitoba","Both sexes","'65-79'","2019","593","557","631","3.15","1005","169470",
"Manitoba","Both sexes","'80+'","2019","4164","3993","4340","2.11","2240","53800",
"Manitoba","Females","'65+'","2002","1168","1099","1240","3.06","1065","91170",
"Manitoba","Females","'65-79'","2002","467","415","525","5.92","285","61000",
"Manitoba","Females","'80+'","2002","2585","2407","2773","3.58","780","30175",
"Manitoba","Females","'65+'","2003","1249","1178","1324","2.96","1140","91275",
"Manitoba","Females","'65-79'","2003","521","465","582","5.63","315","60430",
"Manitoba","Females","'80+'","2003","2659","2480","2848","3.49","820","30835",
"Manitoba","Females","'65+'","2004","1813","1727","1902","2.46","1655","91290",
"Manitoba","Females","'65-79'","2004","683","618","752","4.94","410","60030",
"Manitoba","Females","'80+'","2004","3983","3765","4210","2.83","1245","31260",
"Manitoba","Females","'65+'","2005","1654","1572","1740","2.57","1510","91280",
"Manitoba","Females","'65-79'","2005","633","571","700","5.13","380","60010",
"Manitoba","Females","'80+'","2005","3613","3405","3830","2.97","1130","31275",
"Manitoba","Females","'65+'","2006","1766","1681","1854","2.49","1615","91460",
"Manitoba","Females","'65-79'","2006","633","571","700","5.13","380","59990",
"Manitoba","Females","'80+'","2006","3909","3694","4134","2.85","1230","31465",
"Manitoba","Females","'65+'","2007","1708","1624","1794","2.52","1575","92225",
"Manitoba","Females","'65-79'","2007","601","541","666","5.23","365","60690",
"Manitoba","Females","'80+'","2007","3838","3624","4060","2.87","1210","31530",
"Manitoba","Females","'65+'","2008","1783","1699","1871","2.45","1660","93085",
"Manitoba","Females","'65-79'","2008","610","550","675","5.16","375","61430",
"Manitoba","Females","'80+'","2008","4059","3840","4287","2.79","1285","31660",
"Manitoba","Females","'65+'","2009","1745","1662","1832","2.47","1640","93970",
"Manitoba","Females","'65-79'","2009","578","520","641","5.27","360","62270",
"Manitoba","Females","'80+'","2009","4037","3819","4265","2.80","1280","31705",
"Manitoba","Females","'65+'","2010","1738","1655","1823","2.46","1655","95250",
"Manitoba","Females","'65-79'","2010","583","526","646","5.20","370","63415",
"Manitoba","Females","'80+'","2010","4021","3804","4248","2.80","1280","31830",
"Manitoba","Females","'65+'","2011","1628","1548","1710","2.51","1585","97385",
"Manitoba","Females","'65-79'","2011","534","480","593","5.35","350","65545",
"Manitoba","Females","'80+'","2011","3863","3650","4085","2.85","1230","31840",
"Manitoba","Females","'65+'","2012","1595","1518","1675","2.50","1595","100010",
"Manitoba","Females","'65-79'","2012","498","447","554","5.42","340","68215",
"Manitoba","Females","'80+'","2012","3948","3732","4172","2.82","1255","31790",
"Manitoba","Females","'65+'","2013","1643","1566","1724","2.44","1685","102530",
"Manitoba","Females","'65-79'","2013","565","511","623","5.00","400","70855",
"Manitoba","Females","'80+'","2013","4057","3838","4285","2.79","1285","31675",
"Manitoba","Females","'65+'","2014","1679","1602","1759","2.38","1765","105120",
"Manitoba","Females","'65-79'","2014","599","545","658","4.77","440","73430",
"Manitoba","Females","'80+'","2014","4181","3959","4412","2.75","1325","31690",
"Manitoba","Females","'65+'","2015","1576","1502","1653","2.43","1695","107535",
"Manitoba","Females","'65-79'","2015","567","514","623","4.82","430","75880",
"Manitoba","Females","'80+'","2015","3997","3780","4223","2.81","1265","31650",
"Manitoba","Females","'65+'","2016","1528","1456","1603","2.44","1685","110245",
"Manitoba","Females","'65-79'","2016","534","484","588","4.88","420","78645",
"Manitoba","Females","'80+'","2016","4003","3786","4230","2.81","1265","31600",
"Manitoba","Females","'65+'","2017","1502","1431","1575","2.43","1700","113185",
"Manitoba","Females","'65-79'","2017","564","514","618","4.66","460","81525",
"Manitoba","Females","'80+'","2017","3917","3702","4141","2.84","1240","31660",
"Manitoba","Females","'65+'","2018","1575","1504","1649","2.33","1835","116475",
"Manitoba","Females","'65-79'","2018","602","551","657","4.43","510","84715",
"Manitoba","Females","'80+'","2018","4188","3966","4419","2.74","1330","31760",
"Manitoba","Females","'65+'","2019","1564","1494","1637","2.31","1880","120175",
