"Data Table: Chronic obstructive pulmonary disease, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Canada","Females","'45-49'","2000","544","531","558","1.26","6330","1163110",
"Canada","Females","'50-64'","2000","971","958","983","0.66","23235","2393240",
"Canada","Females","'50-54'","2000","729","712","745","1.16","7430","1019785",
"Canada","Females","'55-59'","2000","1026","1003","1049","1.13","7835","763940",
"Canada","Females","'60-64'","2000","1308","1279","1337","1.12","7970","609510",
"Canada","Females","'65-79'","2000","1923","1901","1946","0.60","28145","1463225",
"Canada","Females","'65-69'","2000","1621","1587","1655","1.07","8785","542110",
"Canada","Females","'70-74'","2000","1954","1915","1993","1.02","9670","494875",
"Canada","Females","'75-79'","2000","2272","2227","2318","1.02","9685","426235",
"Canada","Females","'80+'","2000","2671","2629","2713","0.80","15525","581335",
"Canada","Females","'80-84'","2000","2554","2496","2613","1.16","7455","291880",
"Canada","Females","'85-89'","2000","2788","2711","2866","1.41","5035","180615",
"Canada","Females","'90+'","2000","2788","2690","2890","1.82","3035","108840",
"Canada","Females","'35+'","2001","957","951","964","0.35","79940","8352010",
"Canada","Females","'35-49'","2001","426","420","433","0.78","16300","3824955",
"Canada","Females","'35-39'","2001","350","340","361","1.48","4555","1299710",
"Canada","Females","'40-44'","2001","405","394","416","1.36","5385","1328965",
"Canada","Females","'45-49'","2001","532","519","545","1.25","6360","1196280",
"Canada","Females","'50-64'","2001","899","887","911","0.67","22240","2473150",
"Canada","Females","'50-54'","2001","695","679","711","1.18","7155","1029810",
"Canada","Females","'55-59'","2001","929","908","950","1.15","7585","816560",
"Canada","Females","'60-64'","2001","1197","1170","1224","1.15","7500","626775",
"Canada","Females","'65-79'","2001","1806","1784","1828","0.62","26260","1454370",
"Canada","Females","'65-69'","2001","1521","1488","1554","1.11","8170","537265",
"Canada","Females","'70-74'","2001","1847","1810","1885","1.05","9130","494260",
"Canada","Females","'75-79'","2001","2119","2075","2163","1.06","8960","422845",
"Canada","Females","'80+'","2001","2524","2484","2565","0.81","15135","599530",
"Canada","Females","'80-84'","2001","2381","2326","2436","1.18","7240","304100",
"Canada","Females","'85-89'","2001","2716","2641","2792","1.42","4970","183000",
"Canada","Females","'90+'","2001","2597","2504","2693","1.85","2920","112420",
"Canada","Females","'35+'","2002","866","860","873","0.37","73330","8463370",
"Canada","Females","'35-49'","2002","387","381","394","0.82","14850","3834745",
"Canada","Females","'35-39'","2002","321","311","331","1.57","4050","1261185",
"Canada","Females","'40-44'","2002","375","365","385","1.41","5040","1344725",
"Canada","Females","'45-49'","2002","469","457","481","1.32","5760","1228835",
"Canada","Females","'50-64'","2002","816","805","827","0.69","20880","2560255",
"Canada","Females","'50-54'","2002","614","599","629","1.25","6420","1045245",
"Canada","Females","'55-59'","2002","826","807","845","1.18","7145","864980",
"Canada","Females","'60-64'","2002","1126","1100","1152","1.17","7320","650040",
"Canada","Females","'65-79'","2002","1608","1587","1628","0.65","23345","1452165",
"Canada","Females","'65-69'","2002","1336","1305","1367","1.18","7185","537915",
"Canada","Females","'70-74'","2002","1630","1594","1666","1.12","8020","492050",
"Canada","Females","'75-79'","2002","1926","1884","1968","1.11","8130","422200",
"Canada","Females","'80+'","2002","2313","2275","2351","0.84","14250","616205",
"Canada","Females","'80-84'","2002","2168","2117","2220","1.21","6840","315560",
"Canada","Females","'85-89'","2002","2476","2404","2549","1.48","4545","183595",
"Canada","Females","'90+'","2002","2448","2359","2539","1.87","2865","117050",
"Canada","Females","'35+'","2003","876","870","882","0.36","75155","8579740",
"Canada","Females","'35-49'","2003","386","380","392","0.82","14800","3836520",
"Canada","Females","'35-39'","2003","305","295","315","1.64","3730","1223920",
"Canada","Females","'40-44'","2003","376","366","387","1.40","5105","1357390",
"Canada","Females","'45-49'","2003","475","463","487","1.30","5960","1255205",
"Canada","Females","'50-64'","2003","812","802","823","0.68","21560","2653695",
"Canada","Females","'50-54'","2003","602","587","617","1.24","6455","1072590",
"Canada","Females","'55-59'","2003","827","809","846","1.16","7495","905755",
"Canada","Females","'60-64'","2003","1126","1101","1152","1.15","7605","675350",
"Canada","Females","'65-79'","2003","1637","1616","1657","0.65","23830","1456130",
"Canada","Females","'65-69'","2003","1348","1318","1380","1.17","7360","545855",
"Canada","Females","'70-74'","2003","1671","1635","1707","1.11","8180","489660",
"Canada","Females","'75-79'","2003","1971","1929","2014","1.10","8290","420610",
"Canada","Females","'80+'","2003","2363","2326","2402","0.82","14970","633400",
"Canada","Females","'80-84'","2003","2196","2146","2248","1.18","7165","326240",
"Canada","Females","'85-89'","2003","2565","2493","2639","1.45","4750","185160",
"Canada","Females","'90+'","2003","2504","2416","2594","1.81","3055","122005",
"Canada","Females","'35+'","2004","869","862","875","0.36","75525","8695765",
"Canada","Females","'35-49'","2004","384","377","390","0.82","14710","3834865",
"Canada","Females","'35-39'","2004","298","288","308","1.68","3560","1195235",
"Canada","Females","'40-44'","2004","379","369","389","1.39","5160","1361685",
"Canada","Females","'45-49'","2004","469","457","481","1.29","5990","1277940",
"Canada","Females","'50-64'","2004","813","802","824","0.67","22370","2751325",
"Canada","Females","'50-54'","2004","623","608","638","1.21","6885","1105245",
"Canada","Females","'55-59'","2004","826","808","845","1.13","7815","945710",
"Canada","Females","'60-64'","2004","1097","1072","1121","1.14","7680","700375",
"Canada","Females","'65-79'","2004","1603","1582","1624","0.65","23405","1460185",
"Canada","Females","'65-69'","2004","1350","1319","1381","1.16","7475","553865",
"Canada","Females","'70-74'","2004","1635","1599","1671","1.12","7960","486930",
"Canada","Females","'75-79'","2004","1899","1858","1941","1.12","7965","419385",
"Canada","Females","'80+'","2004","2315","2278","2352","0.82","15030","649380",
"Canada","Females","'80-84'","2004","2180","2130","2230","1.18","7235","331955",
"Canada","Females","'85-89'","2004","2420","2351","2491","1.47","4605","190295",
"Canada","Females","'90+'","2004","2509","2423","2598","1.77","3190","127130",
"Canada","Females","'35+'","2005","833","827","839","0.37","73495","8827035",
"Canada","Females","'35-49'","2005","378","372","384","0.83","14515","3843685",
"Canada","Females","'35-39'","2005","292","282","301","1.70","3475","1191930",
"Canada","Females","'40-44'","2005","362","352","373","1.43","4880","1346830",
"Canada","Females","'45-49'","2005","472","460","484","1.27","6160","1304925",
"Canada","Females","'50-64'","2005","779","769","790","0.67","22200","2848130",
"Canada","Females","'50-54'","2005","591","577","605","1.22","6730","1139180",
"Canada","Females","'55-59'","2005","781","764","799","1.14","7695","985030",
"Canada","Females","'60-64'","2005","1074","1050","1098","1.13","7775","723925",
"Canada","Females","'65-79'","2005","1512","1493","1532","0.67","22230","1469875",
"Canada","Females","'65-69'","2005","1285","1256","1315","1.17","7270","565710",
"Canada","Females","'70-74'","2005","1546","1511","1581","1.16","7485","484140",
"Canada","Females","'75-79'","2005","1780","1740","1820","1.16","7475","420020",
"Canada","Females","'80+'","2005","2188","2152","2223","0.83","14555","665355",
"Canada","Females","'80-84'","2005","2049","2001","2098","1.21","6860","334735",
"Canada","Females","'85-89'","2005","2264","2198","2331","1.49","4505","199020",
"Canada","Females","'90+'","2005","2420","2337","2506","1.77","3185","131595",
"Canada","Females","'35+'","2006","812","806","818","0.37","72220","8895390",
"Canada","Females","'35-49'","2006","377","371","384","0.83","14345","3800785",
"Canada","Females","'35-39'","2006","283","274","293","1.73","3340","1179180",
"Canada","Females","'40-44'","2006","364","353","374","1.45","4760","1308785",
"Canada","Females","'45-49'","2006","475","464","487","1.27","6240","1312820",
"Canada","Females","'50-64'","2006","760","750","770","0.67","22265","2928320",
"Canada","Females","'50-54'","2006","591","577","605","1.21","6885","1165780",
"Canada","Females","'55-59'","2006","769","751","786","1.15","7615","990735",
"Canada","Females","'60-64'","2006","1006","984","1029","1.13","7765","771805",
"Canada","Females","'65-79'","2006","1452","1433","1472","0.68","21560","1484495",
"Canada","Females","'65-69'","2006","1248","1219","1277","1.17","7250","581070",
"Canada","Females","'70-74'","2006","1479","1445","1514","1.18","7125","481760",
"Canada","Females","'75-79'","2006","1704","1665","1744","1.18","7185","421665",
"Canada","Females","'80+'","2006","2061","2028","2096","0.84","14055","681795",
"Canada","Females","'80-84'","2006","1913","1866","1960","1.25","6405","334855",
"Canada","Females","'85-89'","2006","2207","2144","2271","1.47","4640","210255",
"Canada","Females","'90+'","2006","2206","2128","2286","1.82","3015","136690",
"Canada","Females","'35+'","2007","831","825","837","0.37","74555","8972330",
"Canada","Females","'35-49'","2007","400","393","406","0.82","15015","3755790",
"Canada","Females","'35-39'","2007","297","288","307","1.70","3480","1170140",
"Canada","Females","'40-44'","2007","386","375","397","1.43","4880","1264100",
"Canada","Females","'45-49'","2007","504","492","516","1.23","6655","1321555",
"Canada","Females","'50-64'","2007","790","780","801","0.65","23805","3011710",
"Canada","Females","'50-54'","2007","646","631","660","1.14","7705","1193355",
"Canada","Females","'55-59'","2007","790","773","808","1.12","7915","1002000",
"Canada","Females","'60-64'","2007","1002","980","1024","1.11","8180","816355",
"Canada","Females","'65-79'","2007","1452","1433","1471","0.68","21870","1506380",
"Canada","Females","'65-69'","2007","1252","1223","1280","1.15","7520","600860",
"Canada","Females","'70-74'","2007","1487","1453","1522","1.18","7185","483065",
"Canada","Females","'75-79'","2007","1696","1657","1736","1.18","7165","422455",
"Canada","Females","'80+'","2007","1985","1952","2018","0.85","13865","698450",
"Canada","Females","'80-84'","2007","1881","1835","1928","1.26","6335","336740",
"Canada","Females","'85-89'","2007","2083","2023","2144","1.48","4595","220595",
"Canada","Females","'90+'","2007","2080","2005","2156","1.85","2935","141115",
"Canada","Females","'35+'","2008","867","861","873","0.35","79875","9216195",
"Canada","Females","'35-49'","2008","436","429","443","0.78","16510","3788400",
"Canada","Females","'35-39'","2008","320","310","331","1.62","3790","1183525",
"Canada","Females","'40-44'","2008","419","408","430","1.38","5235","1249940",
"Canada","Females","'45-49'","2008","552","540","565","1.16","7485","1354935",
"Canada","Females","'50-64'","2008","838","828","848","0.62","26430","3155150",
"Canada","Females","'50-54'","2008","687","673","702","1.08","8510","1237875",
"Canada","Females","'55-59'","2008","843","826","861","1.06","8820","1046220",
"Canada","Females","'60-64'","2008","1045","1023","1066","1.05","9100","871050",
"Canada","Females","'65-79'","2008","1458","1439","1477","0.66","22660","1554360",
"Canada","Females","'65-69'","2008","1263","1235","1291","1.12","8015","634710",
"Canada","Females","'70-74'","2008","1487","1454","1522","1.16","7380","496150",
"Canada","Females","'75-79'","2008","1715","1676","1755","1.17","7265","423500",
"Canada","Females","'80+'","2008","1987","1955","2020","0.84","14275","718280",
"Canada","Females","'80-84'","2008","1846","1800","1892","1.26","6290","340825",
"Canada","Females","'85-89'","2008","2073","2015","2133","1.44","4825","232720",
"Canada","Females","'90+'","2008","2183","2108","2261","1.78","3160","144740",
"Canada","Females","'35+'","2009","913","907","919","0.34","85215","9333600",
"Canada","Females","'35-49'","2009","453","446","460","0.77","17055","3766115",
"Canada","Females","'35-39'","2009","339","328","349","1.58","4005","1182230",
"Canada","Females","'40-44'","2009","427","415","438","1.38","5220","1223875",
"Canada","Females","'45-49'","2009","576","563","589","1.13","7830","1360010",
"Canada","Females","'50-64'","2009","897","887","908","0.59","29130","3246880",
"Canada","Females","'50-54'","2009","741","726","756","1.04","9325","1259205",
"Canada","Females","'55-59'","2009","890","872","908","1.02","9585","1077555",
"Canada","Females","'60-64'","2009","1123","1101","1145","0.99","10220","910125",
"Canada","Females","'65-79'","2009","1508","1489","1528","0.65","23940","1587075",
"Canada","Females","'65-69'","2009","1342","1315","1371","1.06","8850","659290",
"Canada","Females","'70-74'","2009","1519","1485","1553","1.14","7670","504905",
"Canada","Females","'75-79'","2009","1756","1716","1796","1.16","7425","422885",
"Canada","Females","'80+'","2009","2057","2025","2090","0.81","15090","733520",
"Canada","Females","'80-84'","2009","1982","1935","2030","1.21","6775","341825",
"Canada","Females","'85-89'","2009","2148","2089","2207","1.40","5130","238880",
"Canada","Females","'90+'","2009","2087","2016","2161","1.77","3190","152820",
"Canada","Females","'35+'","2010","904","898","910","0.34","85605","9465590",
"Canada","Females","'35-49'","2010","451","444","458","0.77","16910","3749950",
"Canada","Females","'35-39'","2010","342","332","353","1.57","4050","1182645",
"Canada","Females","'40-44'","2010","419","407","430","1.40","5115","1221965",
"Canada","Females","'45-49'","2010","576","563","589","1.14","7745","1345345",
"Canada","Females","'50-64'","2010","882","872","893","0.58","29490","3341775",
"Canada","Females","'50-54'","2010","732","718","747","1.03","9400","1283700",
"Canada","Females","'55-59'","2010","886","869","904","1.01","9840","1110140",
"Canada","Females","'60-64'","2010","1081","1060","1102","0.99","10250","947930",
"Canada","Females","'65-79'","2010","1488","1469","1507","0.64","24165","1623920",
"Canada","Females","'65-69'","2010","1319","1292","1347","1.05","9015","683460",
"Canada","Females","'70-74'","2010","1514","1481","1548","1.13","7840","517870",
"Canada","Females","'75-79'","2010","1730","1690","1770","1.17","7310","422590",
"Canada","Females","'80+'","2010","2005","1973","2037","0.82","15035","749940",
"Canada","Females","'80-84'","2010","1895","1849","1942","1.24","6510","343550",
"Canada","Females","'85-89'","2010","2109","2052","2167","1.40","5135","243495",
"Canada","Females","'90+'","2010","2084","2015","2155","1.72","3395","162900",
"Canada","Females","'35+'","2011","847","841","853","0.35","81215","9590950",
"Canada","Females","'35-49'","2011","401","395","407","0.82","14975","3734515",
"Canada","Females","'35-39'","2011","309","299","319","1.65","3680","1190940",
"Canada","Females","'40-44'","2011","375","365","386","1.48","4590","1222610",
"Canada","Females","'45-49'","2011","507","495","519","1.22","6700","1320960",
"Canada","Females","'50-64'","2011","815","805","825","0.60","27720","3401630",
"Canada","Females","'50-54'","2011","681","667","696","1.06","8865","1301015",
"Canada","Females","'55-59'","2011","824","807","841","1.03","9410","1142025",
"Canada","Females","'60-64'","2011","986","967","1006","1.03","9455","958605",
"Canada","Females","'65-79'","2011","1410","1392","1428","0.65","23840","1691235",
"Canada","Females","'65-69'","2011","1251","1226","1277","1.04","9180","733590",
